Map legend,Project name,Project proponent,Description,State / Territory,Major Project Status granted,Major Project Status expires
11,Goschen Rare Earth Mineral Sands Project,VHM Limited,"The Goschen Rare Earths Mineral Sands Project proposes an integrated critical minerals mining and processing asset in Victoria’s Loddon Mallee Region. The Project aims to develop a combination of rare earth oxide products, mixed heavy rare earth carbonate concentrates, and zirconium and titanium minerals.
The Project has a projected capital expenditure of $0.606 billion and would create about 200 construction jobs and 400 ongoing jobs.
VHM Limited",VIC,18 Feb 2025,18 Feb 2028
12,Kalgoorlie Nickel Project,Ardea Resources Limited,"The Goongarrie Nickel-Cobalt Hub is a major mining and processing initiative located approximately 75 kilometres north of Kalgoorlie-Boulder in Western Australia’s Eastern Goldfields region.
The project proposes the development of long-life open pit mines and associated processing infrastructure to produce high-quality nickel and cobalt in the form of Mixed Sulphide Precipitate (MSP).
The project has a capital expenditure of $3.1 billion and is expected to create around 3,000 construction jobs and 800 ongoing operational jobs.
Regulatory services being provided by the Investor Front Door.
Ardea Resources Limited",WA,10 Oct 2025,10 Oct 2028
13,Luni Niobium Project,WA1 Resources Ltd,"Niobium is a critical mineral used primarily to strengthen steel for automotive, construction and energy infrastructure, and is increasingly important in advanced technologies such as superalloys, aerospace and defence components and medical equipment. Luni’s scale and grade position it to be able to produce niobium products for customers in established and emerging markets.
The project is finalising key project metrics, however, exceeds the Major Project Status eligibility threshold of $50 million CAPEX and is anticipated to create hundreds of jobs.
WA1 Resources Ltd",WA,14 Nov 2025,14 Nov 2028
14,Murchison Green Hydrogen Project,Murchison Hydrogen Renewables Pty Ltd as trustee for the Murchison Hydrogen Renewables Project Trust,"The Murchison Project proposes a green-field, power-to-ammonia project located on the Murchison House pastoral station in the mid-west region of Western Australia. The Project would use combined onshore wind and solar energy to produce green ammonia.
The Project has a projected capital expenditure of $15 billion and would create about 2,500 construction and 600 ongoing jobs.
Regulatory services being provided by the Investor Front Door.
Murchison Renewables",WA,8 Apr 2024,8 Apr 2027
15,NiWest Nickel Cobalt Project,Alliance Nickel Limited,"The NiWest Project aims to produce high purity nickel and cobalt sulphate products from large nickel-cobalt deposits located in the West Australian Nickel belt. Once operational, the project is expected to produce 90,000 tonnes of nickel sulphate and 7,000 tonnes of cobalt sulphate annually for use in the manufacture of electric vehicle batteries.
The Project has a projected capital expenditure of $1.26 billion and would create about 600 construction jobs and 438 ongoing jobs.
Alliance Nickel Limited",WA,1 May 2024,1 May 2027
16,Northern Silica Project,Diatreme Resources Limited,"The Northern Silica Project aims to produce 3 to 5 million tonnes of silica sand annually over 25 years. The high-purity silica sand mining development will supply essential materials for domestic manufacture of solar panels, silicon wafers and high-end electronics.
The Project has a projected capital expenditure of $0.535 billion and would create about 120 construction jobs and 90 ongoing jobs.
Diatreme Resources Limited",QLD,11 June 2025,11 June 2028
17,Northern Quartz Campus,Solquartz Pty Ltd,"The Northern Quartz Campus project includes a 30,000 t pa capacity biocarbon production facility, a 780 MW battery energy storage system, 515 MW of solar generation and 50,000 tpa metallurgical grade silicon production facility.
The Project has an estimated capital expenditure of up to $4.5 billion and is expected to create about 1,200 construction jobs and 2,000 ongoing jobs.
Solquartz Pty Ltd",QLD,11 Feb 2026,11 Feb 2029
18,Project Ares,Energy North Pty Ltd,"Project Ares is a proposed hyperscale data centre development at Murranji Station in the Northern Territory, approximately 370 km south of Katherine. The project will be delivered in stages, with an initial 500 MW facility powered by integrated renewable energy, with potential expansion to 1 GW.
The project has a projected capital expenditure of around A$11.9 billion and is expected to create approximately 4,400 construction jobs and up to 300 ongoing jobs.
Energy North Pty Ltd",NT,28 Apr 2026,28 Apr 2029
19,Project Clean Wafers,Stellar PV Pty Ltd,"Project wafers will establish a commercial scale 2 GW silicon ingot and sustainable photovoltaic (PV) wafer manufacturing facility to support Australia’s emerging domestic solar supply chain.
The Project has a projected capital expenditure of $0.420 billion and would create about 410 construction jobs and 300 ongoing jobs.
Stellar PV",QLD,11 Feb 2026,11 Feb 2029
20,Project Sol,Energy North,"Project Sol is a multi-stage development in the Northern Territory, designed to produce large-scale green ammonia through a phased rollout - starting at 500 Ktpa and scaling to 4.7 Mtpa across four stages.
The project will utilise behind-the-metre solar and Battery Energy Storage Systems (BESS) in the Barkly region, supported by underground hydrogen pipeline infrastructure along the proposed Territory Energy Link corridor, transporting hydrogen to processing facilities at the Middle Arm Precinct near Darwin.
Green ammonia output is targeted for export to Japan, Korea, Singapore, and Europe. With a projected capital expenditure of $35 billion, Project Sol is expected to create around 3,000 construction jobs and 500 ongoing jobs.
Energy North",NT,14 Nov 2025,14 Nov 2028
21,Razorback Iron Ore Project,Magnetite Mines Ltd,"The Razorback Iron Ore Project will produce 5 million tonnes per annum (Mtpa) of high-purity iron ore concentrate with a current mineral resource estimate of over three billion tonnes that includes up to two billion tonnes of probable ore reserves.
The project is part of the Green Iron SA consortium which intends to make South Australia a global leader in the low-carbon steel supply chain.
The Project has a projected capital expenditure of $1.86 billion and would create about 1,474 construction jobs and 450 ongoing jobs.
Magnetite Mines Ltd",SA,11 Feb 2026,11 Feb 2029
22,Siviour Battery Anode Materials Project,Renascor Resources Limited,"The Siviour Battery Anode Materials Project proposes an integrated graphite mine and battery anode material operation with a mine and concentrator located in South Australia's Eyre Peninsula, and a downstream purified spherical graphite manufacturing facility located in Port Adelaide. The Project would contribute to the global battery industry and electric vehicle markets.
The Project has a projected capital expenditure of $0.609 billion and would create about 200 construction jobs and 400 ongoing jobs.
Renascor Resources Limited",SA,29 Nov 2024,29 Nov 2027
23,Speewah Project,Tivan Limited,"The Speewah Project, located in the East Kimberley region of Western Australia, proposes a staged approach to producing commercial grade fluorspar and vanadium electrolyte from two critical mineral deposits of fluorite and vanadium titanomagnetite.
Once operational, the Project aims to produce commercial grade fluorspar for use in electric vehicle and semiconductor manufacturing, contributing to diversification of Australia’s supply chains as the only fluorspar producer in Australia. Vanadium electrolyte is intended to be produced from vanadium titanomagnetite in a subsequent stage for use in vanadium redox flow batteries.
The first stage of the Project has a projected capital expenditure of $0.236 billion and would create about 300 construction jobs and 150 ongoing jobs.
Tivan Limited",WA,21 Nov 2024,21 Nov 2027
24,Star of the South Offshore Wind Farm,Star of the South Wind Farm Pty Ltd,"The Star of the South Offshore Wind Farm Project, located off the Gippsland coast of Victoria, aims to be Australia’s first offshore wind project. When fully operational, the Project is expected to supply up to 2.2 gigawatts of renewable energy to the National Electricity Market, contributing up to 20 percent of Victoria’s electricity.
The Project comprises both offshore and onshore assets, including wind turbines, substation and platforms, a network of subsea cables, underground and overhead powerlines, and modified ports.
The Project has a projected capital expenditure of $8.7 billion and would create about 2,280 construction jobs and 300 ongoing jobs.
Star of the South Wind Farm Pty Ltd",VIC,14 Nov 2025,14 Nov 2028
25,Sunlands Eyre Peninsula Graphite Hub,Quantum Graphite Limited,"The Sunlands Eyre Peninsula Graphite Hub Project proposes to re-establish mining and processing of flake graphite at Uley on South Australia’s Eyre Peninsula.
When fully operational the Project is projected to produce up to 200,000 tonnes of concentrate per annum for export for battery anode manufacturing.
The project has a projected capital expenditure of $0.385 billion and would create about 100 constructions jobs and 180 ongoing jobs.
Quantum Graphite Limited",SA,18 Feb 2025,18 Feb 2028
26,Sunrise Battery Materials Complex,Sunrise Energy Metals Limited,"The Sunrise Battery Materials Complex, located near Parkes in New South Wales, proposes mining nickel and cobalt along with the rare alloying metal scandium, to produce high-purity sulphates for the rapidly expanding lithium-ion battery market. At full capacity the Project is expected to produce 25,000 of nickel and 7000 tonnes of cobalt per annum as high-purity sulphates for direct supply to battery manufacturers in Asia, Europe and America.
The Project has a projected capital expenditure of $2.609 billion and would create about 1,900 construction jobs and 380 ongoing jobs.
Sunrise Energy Metals Limited",NSW,18 Feb 2025,18 Feb 2028
27,WAH2 Project,NH3 Clean Energy Ltd,"The WAH2 Clean Ammonia Project is a proposed low emissions ammonia production development located in the Maitland Strategic Industrial Area near Karratha in Western Australia. The project will produce low emissions ammonia for use as a marine fuel, supporting the transition to cleaner shipping and enabling onshore bunkering at the Port of Dampier.
The project has a projected capital expenditure of approximately A$3.2 billion and is expected to create around 550 construction jobs and approximately 200 ongoing jobs.
NH3 Clean Energy Ltd",WA,28 Apr 2026,28 Apr 2029
28,Western Australia Rare Earth Refinery,Tronox Management Pty Ltd,"The Western Australia Rare Earths Refinery is a proposed industrial facility located in the Rockingham Industrial Zone near Perth, Western Australia. The project will process rare earth monazite concentrate into mixed rare earth carbonate, supporting Australia’s capability in rare earth processing and strengthening its role in global critical minerals supply chains.
The project has a projected capital expenditure of approximately A$511.3 million and is expected to create around 1,100 construction jobs and approximately 100 ongoing jobs.
Tronox Management Pty Ltd",WA,28 Apr 2026,28 Apr 2029
29,Western Green Energy Hub,WGEH Pty Ltd,"The Western Green Energy Hub (WGEH) is a proposed large-scale renewable energy project located on the Nullarbor Plain in the far southeast of Western Australia.
At full scale, the WGEH is projected to produce 70 gigawatts of electricity from wind and solar, with capacity to produce up to 3.5 million tonnes of green hydrogen and derivatives annually.
The project has a projected capital expenditure of $70 billion and would create about 3000 construction jobs and 500 ongoing jobs.
WGEH Pty Ltd",WA,18 Feb 2025,18 Feb 2028
30,Wingellina Nickel-Cobalt Project,NiCo Resources Limited,"The Wingellina Nickel-Cobalt Project will span Western Australia, South Australia, and the Northern Territory. The Project proposes an integrated mining and processing facility in Western Australia that will produce Mixed Hydroxide Precipitate (MHP) from high-grade nickel-cobalt limonite.
MHP is a key raw material used to produce lithium-ion batteries for electric vehicles and energy storage units. MHP will be transported to port for domestic use and for export to global customers.
Once operational, the project will produce nickel and cobalt for a minimum of 42 years.
The project has a projected capital expenditure of $2.9 billion and would create about 1,500 construction jobs and 500 ongoing jobs.
NiCo Resources Limited","WA, SA, NT",5 Nov 2024,5 Nov 2027
